"geneSet","description","NES","FDR","Function","Datatype"
"GO:0048705","skeletal system morphogenesis",1.30087176427189,0.466729263896354,"GO","STG_CTCDT"
"GO:0001818","negative regulation of cytokine production",1.25175347059088,0.467370152513133,"GO","STG_CTCDT"
"GO:0042490","mechanoreceptor differentiation",1.26449620926491,0.4673854320395,"GO","STG_CTCDT"
"GO:0042908","xenobiotic transport",1.28193817231938,0.470757825737718,"GO","STG_CTCDT"
"GO:0048568","embryonic organ development",1.26525257708687,0.471823672392179,"GO","STG_CTCDT"
"GO:0097164","ammonium ion metabolic process",1.23475467614977,0.47234530007246,"GO","STG_CTCDT"
"GO:0003012","muscle system process",1.28250654585233,0.476347323651567,"GO","STG_CTCDT"
"GO:0001906","cell killing",-1.12542208778709,0.477274988467905,"GO","STG_CTCDT"
"GO:0010463","mesenchymal cell proliferation",1.20418527351051,0.47884754632128,"GO","STG_CTCDT"
"GO:0042176","regulation of protein catabolic process",-1.12243988307928,0.481493445242401,"GO","STG_CTCDT"
"GO:0032616","interleukin-13 production",1.20175752154027,0.481636736161548,"GO","STG_CTCDT"
"GO:0032637","interleukin-8 production",1.2061243277446,0.48191601244342,"GO","STG_CTCDT"
"GO:0070661","leukocyte proliferation",1.28533897908323,0.483207757318565,"GO","STG_CTCDT"
"GO:0003015","heart process",1.20682877622886,0.484674054340516,"GO","STG_CTCDT"
"GO:0006813","potassium ion transport",1.20785488134076,0.486323628738747,"GO","STG_CTCDT"
"GO:0002764","immune response-regulating signaling pathway",1.28897845750631,0.487809862853531,"GO","STG_CTCDT"
"GO:0031579","membrane raft organization",-1.11876861147744,0.487865041838055,"GO","STG_CTCDT"
"GO:0042692","muscle cell differentiation",1.28965835192407,0.49385611122042,"GO","STG_CTCDT"
"GO:0045165","cell fate commitment",1.19398774736066,0.496366793123624,"GO","STG_CTCDT"
"GO:0014074","response to purine-containing compound",1.19531236180608,0.496831647336292,"GO","STG_CTCDT"
"GO:0106027","neuron projection organization",1.191863015136,0.49811208916576,"GO","STG_CTCDT"
"GO:0022900","electron transport chain",-1.11085786875319,0.504262233044744,"GO","STG_CTCDT"
"GO:0048872","homeostasis of number of cells",-1.10952439264989,0.506192714024557,"GO","STG_CTCDT"
"GO:0035966","response to topologically incorrect protein",-1.10494340118587,0.510803112026967,"GO","STG_CTCDT"
"GO:0061448","connective tissue development",-1.10555033652191,0.511156599825522,"GO","STG_CTCDT"
"GO:0072594","establishment of protein localization to organelle",-1.10307686413206,0.512286409152471,"GO","STG_CTCDT"
"GO:0140467","integrated stress response signaling",-1.10566866895308,0.513001324297979,"GO","STG_CTCDT"
"GO:1990089","response to nerve growth factor",-1.10106939240156,0.514146299472507,"GO","STG_CTCDT"
"GO:0006766","vitamin metabolic process",-1.09846915591353,0.515399042278596,"GO","STG_CTCDT"
"GO:0007005","mitochondrion organization",-1.09739490468203,0.516436183821965,"GO","STG_CTCDT"
"GO:0048771","tissue remodeling",-1.09890968733673,0.518154372245332,"GO","STG_CTCDT"
"GO:0050890","cognition",-1.0960858385475,0.518269001757914,"GO","STG_CTCDT"
"GO:0006022","aminoglycan metabolic process",-1.09258512837605,0.524641465412499,"GO","STG_CTCDT"
"GO:0035329","hippo signaling",-1.09171154800322,0.525146479994377,"GO","STG_CTCDT"
"GO:0042113","B cell activation",1.17907281338322,0.528527673057158,"GO","STG_CTCDT"
"GO:0002064","epithelial cell development",1.16691121190066,0.529822070753317,"GO","STG_CTCDT"
"GO:0048706","embryonic skeletal system development",1.16723787393247,0.533461201436801,"GO","STG_CTCDT"
"GO:0048732","gland development",1.16826422230711,0.534764165170089,"GO","STG_CTCDT"
"GO:0033687","osteoblast proliferation",1.17317334124483,0.5377172862409,"GO","STG_CTCDT"
"GO:0043331","response to dsRNA",1.16842382313747,0.538945887500846,"GO","STG_CTCDT"
"GO:0070585","protein localization to mitochondrion",-1.08529654437744,0.540473399290187,"GO","STG_CTCDT"
"GO:0045088","regulation of innate immune response",1.14838332759748,0.541799365658961,"GO","STG_CTCDT"
"GO:0001503","ossification",1.16866151133762,0.542918716737082,"GO","STG_CTCDT"
"GO:0007389","pattern specification process",1.14669084500876,0.543390457384992,"GO","STG_CTCDT"
"GO:0003007","heart morphogenesis",1.15183574258749,0.543596797460022,"GO","STG_CTCDT"
"GO:0071772","response to BMP",1.15036997466571,0.543956274639678,"GO","STG_CTCDT"
"GO:0009266","response to temperature stimulus",-1.08282810168267,0.544073499395104,"GO","STG_CTCDT"
"GO:0030048","actin filament-based movement",1.15259171070201,0.545517884481922,"GO","STG_CTCDT"
"GO:0002209","behavioral defense response",-1.07694165986397,0.545725086875564,"GO","STG_CTCDT"
"GO:0007271","synaptic transmission",0.399332534857547,0.281663516068053,"GO","STG_CTCDT"
"GO:0007162","negative regulation of cell adhesion",1.16896891474076,0.546894887078315,"GO","STG_CTCDT"
"GO:0046631","alpha-beta T cell activation",-1.07714326313611,0.547171751309504,"GO","STG_CTCDT"
"GO:0002040","sprouting angiogenesis",-1.07825358823885,0.547955050800686,"GO","STG_CTCDT"
"GO:0031348","negative regulation of defense response",-1.07887082152679,0.548213967817947,"GO","STG_CTCDT"
"GO:0015837","amine transport",1.15292948488364,0.548776575312778,"GO","STG_CTCDT"
"GO:0009595","detection of biotic stimulus",1.1556190787568,0.548878321663818,"GO","STG_CTCDT"
"GO:0035148","tube formation",1.15676124742464,0.54907768939925,"GO","STG_CTCDT"
"GO:0060537","muscle tissue development",1.14250741188921,0.552767964655576,"GO","STG_CTCDT"
"GO:0002009","morphogenesis of an epithelium",1.12692805472172,0.555162994335182,"GO","STG_CTCDT"
"GO:0048013","ephrin receptor signaling pathway",1.12884354913673,0.55694058502745,"GO","STG_CTCDT"
"GO:0042044","fluid transport",-1.06987076872934,0.557536738613514,"GO","STG_CTCDT"
"GO:0198738","cell-cell signaling by wnt",1.13482067023366,0.557589344301037,"GO","STG_CTCDT"
"GO:0048880","sensory system development",1.12710155154028,0.558479807305158,"GO","STG_CTCDT"
"GO:0006949","syncytium formation",1.11766013057647,0.558627687749274,"GO","STG_CTCDT"
"GO:0071774","response to fibroblast growth factor",1.13951838363279,0.558675744468964,"GO","STG_CTCDT"
"GO:0007498","mesoderm development",1.13319088298843,0.558772120629397,"GO","STG_CTCDT"
"GO:0060541","respiratory system development",1.12225131989441,0.559127272536559,"GO","STG_CTCDT"
"GO:1990806","ligand-gated ion channel signaling pathway",1.13517771496123,0.560614112788364,"GO","STG_CTCDT"
"GO:0003018","vascular process in circulatory system",1.11569067133264,0.561218657243144,"GO","STG_CTCDT"
"GO:0035265","organ growth",1.11782727491706,0.561884930099792,"GO","STG_CTCDT"
"GO:0097194","execution phase of apoptosis",1.13715809495354,0.562346217653722,"GO","STG_CTCDT"
"GO:0051703","biological process involved in intraspecies interaction between organisms",1.13555756833641,0.563557859336274,"GO","STG_CTCDT"
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction",1.10778648276177,0.568635245403032,"GO","STG_CTCDT"
"GO:0099565","chemical synaptic transmission",0.289586434393432,0.264822134387352,"GO","STG_CTCDT"
"GO:0006968","cellular defense response",1.11064675544793,0.570382921687964,"GO","STG_CTCDT"
"GO:0035270","endocrine system development",1.10602024709264,0.570463813298142,"GO","STG_CTCDT"
"GO:0035272","exocrine system development",1.11158151366797,0.571157338321563,"GO","STG_CTCDT"
"GO:0072089","stem cell proliferation",-1.06398207828502,0.571281126003765,"GO","STG_CTCDT"
"GO:0006090","pyruvate metabolic process",-1.06402616568276,0.573270569893775,"GO","STG_CTCDT"
"GO:0007249","canonical NF-kappaB signal transduction",1.10304363799137,0.576893408224338,"GO","STG_CTCDT"
"GO:1904888","cranial skeletal system development",1.08814821525678,0.580176326182329,"GO","STG_CTCDT"
"GO:0006066","alcohol metabolic process",1.09942387553249,0.582028464540928,"GO","STG_CTCDT"
"GO:0070741","response to interleukin-6",1.08932440935354,0.58322234621395,"GO","STG_CTCDT"
"GO:0043588","skin development",1.08589820081571,0.583946599818462,"GO","STG_CTCDT"
"GO:0061458","reproductive system development",1.09992562421514,0.584056266063591,"GO","STG_CTCDT"
"GO:0099003","vesicle-mediated transport in synapse",-1.05836104089859,0.584762338274099,"GO","STG_CTCDT"
"GO:0060759","regulation of response to cytokine stimulus",1.08981383751294,0.585092600837001,"GO","STG_CTCDT"
"GO:0055123","digestive system development",1.09733245580417,0.5854311879294,"GO","STG_CTCDT"
"GO:0031016","pancreas development",1.09615620967942,0.585661688823818,"GO","STG_CTCDT"
"GO:0007009","plasma membrane organization",1.0929342329821,0.588916728009167,"GO","STG_CTCDT"
"GO:0044403","biological process involved in symbiotic interaction",1.09052141093512,0.589818871428507,"GO","STG_CTCDT"
"GO:0002065","columnar/cuboidal epithelial cell differentiation",1.08233389007957,0.592397855577975,"GO","STG_CTCDT"
"GO:0031349","positive regulation of defense response",-1.05413221871879,0.594159460784005,"GO","STG_CTCDT"
"GO:0150115","cell-substrate junction organization",-1.05071025379646,0.596588890761246,"GO","STG_CTCDT"
"GO:0032606","type I interferon production",1.07850167447912,0.598265794822051,"GO","STG_CTCDT"
"GO:0016485","protein processing",-1.05137838382071,0.598716522104573,"GO","STG_CTCDT"
"GO:0051090","regulation of DNA-binding transcription factor activity",1.07328286827515,0.598962695808236,"GO","STG_CTCDT"
"GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway",1.07922234387408,0.599136943342447,"GO","STG_CTCDT"
"GO:0031032","actomyosin structure organization",1.07328530440052,0.602313476019307,"GO","STG_CTCDT"
"GO:0002683","negative regulation of immune system process",1.07370961320729,0.604338020537512,"GO","STG_CTCDT"
"GO:0045216","cell-cell junction organization",1.07528046474814,0.605740413377934,"GO","STG_CTCDT"
"GO:0007219","Notch signaling pathway",1.06698459175259,0.606576038234939,"GO","STG_CTCDT"
"GO:0009566","fertilization",1.06975428615105,0.607132519469285,"GO","STG_CTCDT"
"GO:0007369","gastrulation",1.06794422986235,0.609853022007185,"GO","STG_CTCDT"
"GO:0001763","morphogenesis of a branching structure",1.06382510913235,0.614101671665361,"GO","STG_CTCDT"
"GO:0032963","collagen metabolic process",1.06171832360093,0.617908010698256,"GO","STG_CTCDT"
"GO:0019882","antigen processing and presentation",1.06003412971916,0.620348190631147,"GO","STG_CTCDT"
"GO:0001945","lymph vessel development",-1.03824744567752,0.629806476766653,"GO","STG_CTCDT"
"GO:0140253","cell-cell fusion",1.05419067498572,0.633321757700808,"GO","STG_CTCDT"
"GO:0007517","muscle organ development",-1.03167023992014,0.645344858139776,"GO","STG_CTCDT"
"GO:1903706","regulation of hemopoiesis",-1.0289429032789,0.649939920321971,"GO","STG_CTCDT"
"GO:0061008","hepaticobiliary system development",-1.02619258915375,0.65711562081798,"GO","STG_CTCDT"
"GO:0048863","stem cell differentiation",1.04316692406913,0.658493096929354,"GO","STG_CTCDT"
"GO:0030323","respiratory tube development",1.04135567109009,0.661371146024358,"GO","STG_CTCDT"
"GO:0030865","cortical cytoskeleton organization",1.03925686540082,0.661801226737264,"GO","STG_CTCDT"
"GO:0042303","molting cycle",1.03146076365832,0.665738272128745,"GO","STG_CTCDT"
"GO:0034698","response to gonadotropin",1.03199634136352,0.667158585516822,"GO","STG_CTCDT"
"GO:0030431","sleep",1.03453299114442,0.671468034211179,"GO","STG_CTCDT"
"GO:0016032","viral process",1.03229183585963,0.672705361590541,"GO","STG_CTCDT"
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules",-1.01926308743611,0.674058130912411,"GO","STG_CTCDT"
"GO:0032615","interleukin-12 production",1.03243657523887,0.67551652180601,"GO","STG_CTCDT"
"GO:0007205","protein kinase C-activating G protein-coupled receptor signaling pathway",-1.01389786703703,0.683036424050587,"GO","STG_CTCDT"
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway",1.02227728151897,0.684567319620171,"GO","STG_CTCDT"
"GO:0046717","acid secretion",-1.0124277722227,0.685949371412132,"GO","STG_CTCDT"
"GO:1901616","organic hydroxy compound catabolic process",1.02243552974708,0.687389597442818,"GO","STG_CTCDT"
"GO:0002437","inflammatory response to antigenic stimulus",0.991368381807335,0.696834057762642,"GO","STG_CTCDT"
"GO:0002832","negative regulation of response to biotic stimulus",0.993013489828213,0.697271299004701,"GO","STG_CTCDT"
"GO:0002396","MHC protein complex assembly",0.985057999424017,0.697633214060609,"GO","STG_CTCDT"
"GO:0033028","myeloid cell apoptotic process",0.990227144281064,0.69779492143323,"GO","STG_CTCDT"
"GO:0070849","response to epidermal growth factor",0.991866926816252,0.698109603812516,"GO","STG_CTCDT"
"GO:0042092","type 2 immune response",0.986811695174532,0.700152748038813,"GO","STG_CTCDT"
"GO:0001539","cilium or flagellum-dependent cell motility",0.993021522223914,0.700245826623909,"GO","STG_CTCDT"
"GO:0097305","response to alcohol",0.985081448450519,0.700418658594397,"GO","STG_CTCDT"
"GO:0008544","epidermis development",0.993373525214493,0.70204935876513,"GO","STG_CTCDT"
"GO:0002532","production of molecular mediator involved in inflammatory response",1.01134271246175,0.703022268528144,"GO","STG_CTCDT"
"GO:0010721","negative regulation of cell development",-1.00688097407969,0.703095700953351,"GO","STG_CTCDT"
"GO:0042063","gliogenesis",-1.00591000001668,0.704150341017954,"GO","STG_CTCDT"
"GO:0060249","anatomical structure homeostasis",-1.00304383907796,0.709702549202289,"GO","STG_CTCDT"
"GO:0090287","regulation of cellular response to growth factor stimulus",-1.0008856415484,0.710260038695666,"GO","STG_CTCDT"
"GO:0019216","regulation of lipid metabolic process",-0.998640225454733,0.71093806157419,"GO","STG_CTCDT"
"GO:0043462","regulation of ATP-dependent activity",-1.00123592136677,0.711288367111448,"GO","STG_CTCDT"
"GO:0007229","integrin-mediated signaling pathway",-0.999129293455636,0.711589577422809,"GO","STG_CTCDT"
"GO:0106030","neuron projection fasciculation",0.996407245666194,0.713406766462844,"GO","STG_CTCDT"
"GO:0007548","sex differentiation",0.997722491005258,0.71521764482145,"GO","STG_CTCDT"
"GO:0090077","foam cell differentiation",1.00089755528347,0.717006389434276,"GO","STG_CTCDT"
"GO:0071825","protein-lipid complex organization",0.999683790156414,0.71802628858507,"GO","STG_CTCDT"
"GO:0097006","regulation of plasma lipoprotein particle levels",1.00276472725068,0.720499474666627,"GO","STG_CTCDT"
"GO:0006836","neurotransmitter transport",0.965826345829591,0.721275172632768,"GO","STG_CTCDT"
"GO:0034367","protein-containing complex remodeling",0.9675228856008,0.721465609516643,"GO","STG_CTCDT"
"GO:0042180","cellular ketone metabolic process",0.961518371754794,0.72152624008499,"GO","STG_CTCDT"
"GO:0007215","glutamate receptor signaling pathway",1.00330867340346,0.721921577043191,"GO","STG_CTCDT"
"GO:0032355","response to estradiol",0.969864393213684,0.722242667466068,"GO","STG_CTCDT"
"GO:0051345","positive regulation of hydrolase activity",0.962023216235607,0.722704860962866,"GO","STG_CTCDT"
"GO:0006929","substrate-dependent cell migration",0.96601686615608,0.723441981886495,"GO","STG_CTCDT"
"GO:0010720","positive regulation of cell development",0.968599213655723,0.723564390396205,"GO","STG_CTCDT"
"GO:0010927","cellular component assembly involved in morphogenesis",0.97012669352616,0.724255393757049,"GO","STG_CTCDT"
"GO:0030534","adult behavior",0.963913972436405,0.724736906069428,"GO","STG_CTCDT"
"GO:0006081","cellular aldehyde metabolic process",0.970414694382633,0.726250570948523,"GO","STG_CTCDT"
"GO:0032526","response to retinoic acid",-0.984166884497051,0.731595181932942,"GO","STG_CTCDT"
"GO:0035249","synaptic transmission",-0.253451094658884,0.446564885496183,"GO","STG_CTCDT"
"GO:0002269","leukocyte activation involved in inflammatory response",-0.985211645956875,0.732605176179853,"GO","STG_CTCDT"
"GO:0060485","mesenchyme development",-0.987427447201784,0.734219453776231,"GO","STG_CTCDT"
"GO:0015980","energy derivation by oxidation of organic compounds",-0.981017010905007,0.735397115575448,"GO","STG_CTCDT"
"GO:0150146","cell junction disassembly",-0.976955641066084,0.742530838093615,"GO","STG_CTCDT"
"GO:0043171","peptide catabolic process",0.948573894042995,0.746271707119325,"GO","STG_CTCDT"
"GO:0050803","regulation of synapse structure or activity",0.940567101575076,0.766206290322538,"GO","STG_CTCDT"
"GO:0032495","response to muramyl dipeptide",0.938844494212402,0.769075401755441,"GO","STG_CTCDT"
"GO:0002251","organ or tissue specific immune response",0.935648751732642,0.773477872560315,"GO","STG_CTCDT"
"GO:0071887","leukocyte apoptotic process",0.929485977923699,0.787302804825803,"GO","STG_CTCDT"
"GO:0016358","dendrite development",0.924166008281014,0.797994274269792,"GO","STG_CTCDT"
"GO:0048645","animal organ formation",0.917294077301366,0.810503195172901,"GO","STG_CTCDT"
"GO:0044843","cell cycle G1/S phase transition",-0.941585575375465,0.825846395818448,"GO","STG_CTCDT"
"GO:0097722","sperm motility",0.905696508108846,0.836575887412712,"GO","STG_CTCDT"
"GO:0035456","response to interferon-beta",-0.930494979295404,0.844711635863234,"GO","STG_CTCDT"
